#File Name = C:\Users\cpt\Box Sync\PS-MCP Data (nystrom@anl.gov)\112ions_ref+8us_2016-10-21_350ms_oldpt2.lmf
#VersionString = 10.1.1203.2
#Comment = 
#HeaderSize = 379089
#Number of Channels = 8
#Number of Hits = 7
#Number of Coordinates = 65
#Timestamp Info = 2
#Common start
#Number of Events = 1398
#Data Format = -1
#DAQ_ID = 0x8
#TDC Resolution = 0.001 ns
#Trigger Channel = 8 (counting from 1)
#Trigger Dead Time = 60 ns
#Group Range Start = 0 ns
#Group Range End = 50 ns
#StartTime: Fri Oct 21 21:03:30 2016
#StopTime: Fri Oct 21 21:07:09 2016


#------- #1 -------
3	 1	 24.093000	 3.567440
4	 1	 21.577999	 3.567440
7	 1	 -31302.363281	 3.567440

#------- #22 -------
1	 1	 19.646000	 3.967450
2	 1	 26.955000	 3.967450
3	 1	 23.872000	 3.967450
4	 1	 21.444000	 3.967450
7	 1	 -31145.041016	 3.967450

#------- #23 -------
1	 1	 19.454000	 3.967451
2	 1	 27.163000	 3.967451
3	 1	 23.554001	 3.967451
4	 1	 21.770000	 3.967451
7	 1	 -31340.794922	 3.967451

#------- #24 -------
1	 1	 19.195999	 3.967451
2	 1	 27.282000	 3.967451
3	 1	 23.664000	 3.967451
4	 1	 21.511000	 3.967451
7	 1	 -31990.445313	 3.967451

#------- #25 -------
1	 1	 19.207001	 4.367441
2	 1	 27.341000	 4.367441
3	 1	 23.558001	 4.367441
4	 1	 21.705000	 4.367441
7	 1	 -30581.142578	 4.367441

#------- #26 -------
1	 1	 19.224001	 4.767461
2	 1	 27.299999	 4.767461
3	 1	 23.516001	 4.767461
4	 1	 21.899000	 4.767461
7	 1	 -30883.464844	 4.767461

#------- #27 -------
1	 1	 19.441000	 5.167470
2	 1	 27.118000	 5.167470
3	 1	 23.136000	 5.167470
4	 1	 22.337000	 5.167470
7	 1	 -29637.060547	 5.167470

#------- #28 -------
1	 1	 19.382000	 5.167471
2	 1	 27.127001	 5.167471
3	 1	 23.698999	 5.167471
4	 1	 21.469000	 5.167471
7	 1	 -30670.144531	 5.167471

#------- #29 -------
1	 1	 23.708000	 5.167471
2	 1	 32.525002	 5.167471
3	 1	 28.391001	 5.167471
4	 1	 26.374001	 5.167471
7	 1	 -30736.210938	 5.167471

#------- #30 -------
1	 1	 19.299000	 5.167472
2	 1	 27.266001	 5.167472
3	 1	 23.448000	 5.167472
4	 1	 21.868999	 5.167472
7	 1	 -31426.248047	 5.167472

#------- #31 -------
1	 1	 19.879999	 5.167521
2	 1	 26.666000	 5.167521
3	 1	 25.520000	 5.167521
4	 1	 19.566999	 5.167521
7	 1	 -79996.750000	 5.167521

#------- #32 -------
1	 1	 30.649000	 5.168499
2	 1	 16.177000	 5.168499
3	 1	 16.631001	 5.168499
4	 1	 28.830999	 5.168499
7	 1	 -1058487.125000	 5.168499

#------- #33 -------
1	 1	 19.139999	 5.567470
2	 1	 27.313999	 5.567470
3	 1	 23.648001	 5.567470
4	 1	 21.628000	 5.567470
7	 1	 -31385.320313	 5.567470

#------- #34 -------
1	 1	 19.507999	 5.967498
2	 1	 26.952999	 5.967498
3	 1	 22.679001	 5.967498
4	 1	 22.757999	 5.967498
7	 1	 -30450.029297	 5.967498

#------- #35 -------
1	 1	 19.080000	 5.967498
2	 1	 27.554001	 5.967498
3	 1	 23.613001	 5.967498
4	 1	 21.663000	 5.967498
7	 1	 -30703.810547	 5.967498

#------- #36 -------
1	 1	 19.059999	 5.967499
2	 1	 27.561001	 5.967499
3	 1	 23.893000	 5.967499
4	 1	 21.392000	 5.967499
7	 1	 -31111.164063	 5.967499

#------- #37 -------
1	 1	 19.309999	 5.967499
2	 1	 27.427000	 5.967499
3	 1	 23.313000	 5.967499
4	 1	 21.497999	 5.967499
7	 1	 -31171.833984	 5.967499

#------- #38 -------
1	 1	 19.483000	 6.367504
2	 1	 27.056999	 6.367504
3	 1	 22.945000	 6.367504
4	 1	 22.486000	 6.367504
7	 1	 -29736.664063	 6.367504

#------- #39 -------
1	 1	 19.236000	 6.367505
2	 1	 27.302000	 6.367505
3	 1	 23.707001	 6.367505
4	 1	 21.604000	 6.367505
7	 1	 -31044.281250	 6.367505

#------- #40 -------
1	 1	 19.311001	 6.767496
2	 1	 27.139000	 6.767496
3	 1	 23.879999	 6.767496
4	 1	 21.289000	 6.767496
7	 1	 -30404.673828	 6.767496

#------- #41 -------
1	 1	 19.608000	 6.767496
2	 1	 26.780001	 6.767496
3	 1	 23.974001	 6.767496
4	 1	 21.075001	 6.767496
7	 1	 -30562.591797	 6.767496

#------- #42 -------
1	 1	 19.466000	 6.767497
2	 1	 27.125000	 6.767497
3	 1	 23.531000	 6.767497
4	 1	 21.714001	 6.767497
7	 1	 -31737.773438	 6.767497

#------- #43 -------
1	 1	 19.311001	 7.167512
2	 1	 27.120001	 7.167512
3	 1	 23.764999	 7.167512
4	 1	 21.357000	 7.167512
7	 1	 -30451.273438	 7.167512

#------- #44 -------
1	 1	 19.580000	 7.167512
2	 1	 26.916000	 7.167512
3	 1	 23.441999	 7.167512
4	 1	 21.773001	 7.167512
7	 1	 -30568.087891	 7.167512

#------- #45 -------
1	 1	 19.101000	 7.167513
2	 1	 27.431000	 7.167513
3	 1	 23.816999	 7.167513
4	 1	 21.410999	 7.167513
7	 1	 -31405.464844	 7.167513

#------- #46 -------
1	 1	 19.808001	 7.167514
2	 1	 26.726000	 7.167514
3	 1	 22.493999	 7.167514
4	 1	 22.933001	 7.167514
7	 1	 -31690.697266	 7.167514

#------- #47 -------
1	 1	 20.764000	 7.167607
2	 1	 25.816999	 7.167607
3	 1	 26.878000	 7.167607
4	 1	 18.337000	 7.167607
7	 1	 -125296.007813	 7.167607

#------- #48 -------
1	 1	 19.466000	 7.567528
2	 1	 27.017000	 7.567528
3	 1	 22.934000	 7.567528
4	 1	 22.504000	 7.567528
7	 1	 -30148.837891	 7.567528

#------- #49 -------
1	 1	 19.230000	 7.567528
2	 1	 27.031000	 7.567528
3	 1	 23.622999	 7.567528
4	 1	 21.471001	 7.567528
7	 1	 -30737.552734	 7.567528

#------- #50 -------
1	 1	 19.118999	 7.567528
2	 1	 27.395000	 7.567528
3	 1	 22.848000	 7.567528
4	 1	 22.503000	 7.567528
7	 1	 -30876.855469	 7.567528

#------- #51 -------
1	 1	 19.462000	 7.567529
2	 1	 27.020000	 7.567529
3	 1	 23.306999	 7.567529
4	 1	 22.028000	 7.567529
7	 1	 -31421.921875	 7.567529

#------- #52 -------
1	 1	 19.149000	 7.967532
2	 1	 27.374001	 7.967532
3	 1	 23.125999	 7.967532
4	 1	 22.296000	 7.967532
7	 1	 -30652.082031	 7.967532

#------- #53 -------
1	 1	 28.799999	 7.967533
2	 1	 16.656000	 7.967533
3	 1	 24.544001	 7.967533
4	 1	 23.510000	 7.967533
7	 1	 -31004.009766	 7.967533

#------- #54 -------
1	 1	 19.761999	 8.767539
2	 1	 26.719999	 8.767539
3	 1	 23.158001	 8.767539
4	 1	 22.169001	 8.767539
7	 1	 -32307.312500	 8.767539
8	 1	 47.084000	 8.767539

#------- #55 -------
1	 1	 20.176001	 9.167565
2	 1	 26.337999	 9.167565
3	 1	 21.531000	 9.167565
4	 1	 23.961000	 9.167565
7	 1	 -30688.718750	 9.167565

#------- #56 -------
1	 1	 19.048000	 9.167566
2	 1	 27.455000	 9.167566
3	 1	 23.333000	 9.167566
4	 1	 21.969000	 9.167566
7	 1	 -31375.867188	 9.167566

#------- #57 -------
1	 1	 19.254000	 9.967578
2	 1	 27.530001	 9.967578
3	 1	 24.448999	 9.967578
4	 1	 20.752001	 9.967578
7	 1	 -29639.183594	 9.967578

#------- #58 -------
1	 1	 19.254999	 9.967579
2	 1	 27.204000	 9.967579
3	 1	 22.995001	 9.967579
4	 1	 22.183001	 9.967579
7	 1	 -30389.972656	 9.967579

#------- #59 -------
1	 1	 19.091999	 10.367583
2	 1	 27.422001	 10.367583
3	 1	 23.944000	 10.367583
4	 1	 21.229000	 10.367583
7	 1	 -29774.039063	 10.367583

#------- #60 -------
1	 1	 19.476999	 10.767594
2	 1	 26.910999	 10.767594
3	 1	 23.159000	 10.767594
4	 1	 22.127001	 10.767594
7	 1	 -29850.501953	 10.767594

#------- #61 -------
1	 1	 19.385000	 10.767594
2	 1	 26.952999	 10.767594
3	 1	 23.465000	 10.767594
4	 1	 21.857000	 10.767594
7	 1	 -29905.519531	 10.767594

#------- #62 -------
1	 1	 19.393000	 10.767594
2	 1	 26.995001	 10.767594
3	 1	 23.879999	 10.767594
4	 1	 21.187000	 10.767594
7	 1	 -29969.449219	 10.767594
8	 1	 49.130001	 10.767594

#------- #63 -------
1	 1	 19.229000	 10.767595
2	 1	 27.254000	 10.767595
3	 1	 23.629999	 10.767595
4	 1	 21.622000	 10.767595
7	 1	 -30383.572266	 10.767595

#------- #64 -------
1	 1	 19.347000	 11.167601
2	 1	 27.284000	 11.167601
3	 1	 23.813999	 11.167601
4	 1	 21.440001	 11.167601
7	 1	 -29784.894531	 11.167601

#------- #65 -------
1	 1	 19.044001	 11.167602
2	 1	 27.250999	 11.167602
3	 1	 23.957001	 11.167602
4	 1	 21.513000	 11.167602
7	 1	 -29851.425781	 11.167602

#------- #66 -------
1	 1	 18.868999	 11.167602
2	 1	 28.195000	 11.167602
3	 1	 32.026001	 11.167602
4	 1	 15.218000	 11.167602
7	 1	 -30207.681641	 11.167602

#------- #67 -------
1	 1	 19.458000	 11.167604
2	 1	 27.101000	 11.167604
3	 1	 23.395000	 11.167604
4	 1	 21.990000	 11.167604
7	 1	 -32043.246094	 11.167604

#------- #68 -------
1	 1	 19.468000	 11.567604
2	 1	 27.186001	 11.567604
3	 1	 24.326000	 11.567604
4	 1	 20.982000	 11.567604
7	 1	 -29893.828125	 11.567604

#------- #69 -------
1	 1	 19.584999	 11.567605
2	 1	 26.961000	 11.567605
3	 1	 22.722000	 11.567605
4	 1	 22.768999	 11.567605
7	 1	 -31085.648438	 11.567605

#------- #70 -------
1	 1	 19.806999	 11.567606
2	 1	 26.743000	 11.567606
3	 1	 23.090000	 11.567606
4	 1	 22.294001	 11.567606
7	 1	 -31361.894531	 11.567606

#------- #71 -------
1	 1	 19.381001	 11.967620
2	 1	 27.153999	 11.967620
3	 1	 23.691999	 11.967620
4	 1	 21.503000	 11.967620
7	 1	 -29473.683594	 11.967620

#------- #72 -------
1	 1	 19.969000	 12.767636
2	 1	 26.517000	 12.767636
3	 1	 22.922001	 12.767636
4	 1	 22.481001	 12.767636
7	 1	 -29848.335938	 12.767636

#------- #73 -------
1	 1	 19.257999	 12.767637
2	 1	 27.437000	 12.767637
3	 1	 23.485001	 12.767637
4	 1	 22.028000	 12.767637
7	 1	 -30284.505859	 12.767637

#------- #74 -------
1	 1	 19.197001	 12.767637
2	 1	 27.406000	 12.767637
3	 1	 23.858999	 12.767637
4	 1	 21.410999	 12.767637
7	 1	 -30908.509766	 12.767637

#------- #75 -------
1	 1	 19.216999	 13.167635
2	 1	 27.278999	 13.167635
3	 1	 23.858000	 13.167635
4	 1	 21.371000	 13.167635
7	 1	 -30336.673828	 13.167635

#------- #76 -------
1	 1	 19.336000	 13.167635
2	 1	 27.260000	 13.167635
3	 1	 23.538000	 13.167635
4	 1	 21.781000	 13.167635
7	 1	 -30445.113281	 13.167635

#------- #77 -------
1	 1	 19.556999	 13.167635
2	 1	 27.084999	 13.167635
3	 1	 23.797001	 13.167635
4	 1	 21.531000	 13.167635
7	 1	 -30519.966797	 13.167635

#------- #78 -------
1	 1	 19.563999	 13.967654
2	 1	 26.971001	 13.967654
3	 1	 23.488001	 13.967654
4	 1	 21.930000	 13.967654
7	 1	 -30315.865234	 13.967654

#------- #79 -------
1	 1	 19.542000	 13.967654
2	 1	 26.976000	 13.967654
3	 1	 23.211000	 13.967654
4	 1	 21.992001	 13.967654
7	 1	 -30513.859375	 13.967654

#------- #80 -------
1	 1	 19.033001	 14.367669
2	 1	 27.528999	 14.367669
3	 1	 24.392000	 14.367669
4	 1	 20.850000	 14.367669
7	 1	 -29691.074219	 14.367669

#------- #81 -------
1	 1	 19.195999	 14.367669
2	 1	 27.264000	 14.367669
3	 1	 23.322001	 14.367669
4	 1	 21.955000	 14.367669
7	 1	 -29982.855469	 14.367669

#------- #82 -------
1	 1	 21.337000	 14.367673
2	 1	 25.433001	 14.367673
3	 1	 27.903999	 14.367673
4	 1	 17.374001	 14.367673
7	 1	 -34417.917969	 14.367673

#------- #83 -------
1	 1	 19.575001	 15.167693
2	 1	 26.923000	 15.167693
3	 1	 22.724001	 15.167693
4	 1	 22.617001	 15.167693
7	 1	 -30028.871094	 15.167693

#------- #84 -------
1	 1	 19.889999	 15.167693
2	 1	 26.742001	 15.167693
3	 1	 22.701000	 15.167693
4	 1	 22.813999	 15.167693
7	 1	 -30654.777344	 15.167693

#------- #85 -------
1	 1	 20.809999	 15.167694
2	 1	 25.686001	 15.167694
3	 1	 22.909000	 15.167694
4	 1	 22.476999	 15.167694
7	 1	 -31140.925781	 15.167694

#------- #86 -------
1	 1	 19.507999	 15.167694
2	 1	 27.115000	 15.167694
3	 1	 23.412001	 15.167694
4	 1	 22.010000	 15.167694
7	 1	 -31344.113281	 15.167694

#------- #87 -------
1	 1	 19.077000	 15.567682
2	 1	 27.403999	 15.567682
3	 1	 23.608999	 15.567682
4	 1	 21.625999	 15.567682
7	 1	 -29779.937500	 15.567682

#------- #88 -------
1	 1	 19.371000	 15.967688
2	 1	 27.105000	 15.967688
3	 1	 23.797001	 15.967688
4	 1	 21.433001	 15.967688
7	 1	 -30545.882813	 15.967688

#------- #89 -------
1	 1	 19.594000	 16.367697
2	 1	 27.104000	 16.367697
3	 1	 26.798000	 16.367697
4	 1	 22.532000	 16.367697
7	 1	 -30217.617188	 16.367697

#------- #90 -------
1	 1	 19.468000	 16.767706
2	 1	 27.084000	 16.767706
3	 1	 23.815001	 16.767706
4	 1	 21.386999	 16.767706
7	 1	 -29886.302734	 16.767706

#------- #91 -------
1	 1	 19.230000	 17.167711
2	 1	 27.266001	 17.167711
3	 1	 22.923000	 17.167711
4	 1	 22.486000	 17.167711
7	 1	 -29293.433594	 17.167711

#------- #92 -------
1	 1	 30.287001	 17.167711
2	 1	 16.516001	 17.167711
3	 1	 22.693001	 17.167711
4	 1	 22.789000	 17.167711
7	 1	 -29877.675781	 17.167711

#------- #93 -------
1	 1	 19.695000	 17.167984
2	 1	 26.789000	 17.167984
3	 1	 23.280001	 17.167984
4	 1	 22.101000	 17.167984
7	 1	 -301637.093750	 17.167984

#------- #94 -------
1	 1	 19.872999	 17.567724
2	 1	 27.421000	 17.567724
3	 1	 23.474001	 17.567724
4	 1	 21.822001	 17.567724
7	 1	 -30671.650391	 17.567724

#------- #95 -------
1	 1	 19.649000	 18.367737
2	 1	 27.075001	 18.367737
3	 1	 24.006001	 18.367737
4	 1	 21.287001	 18.367737
7	 1	 -30621.630859	 18.367737

#------- #96 -------
1	 1	 19.655001	 18.767756
2	 1	 27.090000	 18.767756
3	 1	 23.565001	 18.767756
4	 1	 22.028000	 18.767756
7	 1	 -29859.664063	 18.767756

#------- #97 -------
1	 1	 19.478001	 18.767756
2	 1	 27.059999	 18.767756
3	 1	 23.552000	 18.767756
4	 1	 21.732000	 18.767756
7	 1	 -31434.574219	 18.767756

#------- #98 -------
1	 1	 19.934000	 18.767757
2	 1	 26.448000	 18.767757
3	 1	 23.608999	 18.767757
4	 1	 21.615000	 18.767757
7	 1	 -31616.792969	 18.767757

#------- #99 -------
1	 1	 19.613001	 19.167768
2	 1	 26.892000	 19.167768
3	 1	 23.305000	 19.167768
4	 1	 22.062000	 19.167768
7	 1	 -30256.548828	 19.167768

#------- #100 -------
1	 1	 20.487000	 19.567762
2	 1	 26.075001	 19.567762
3	 1	 22.700001	 19.567762
4	 1	 22.760000	 19.567762
7	 1	 -30194.335938	 19.567762

#------- #101 -------
1	 1	 19.368000	 20.767796
2	 1	 27.124001	 20.767796
3	 1	 23.191000	 20.767796
4	 1	 22.166000	 20.767796
7	 1	 -29598.953125	 20.767796

#------- #102 -------
1	 1	 19.400999	 20.767797
2	 1	 27.100000	 20.767797
3	 1	 23.608000	 20.767797
4	 1	 21.679001	 20.767797
7	 1	 -31360.070313	 20.767797

#------- #103 -------
1	 1	 19.462999	 20.767797
2	 1	 27.025000	 20.767797
3	 1	 23.110001	 20.767797
4	 1	 22.231001	 20.767797
7	 1	 -32158.714844	 20.767797

#------- #104 -------
1	 1	 30.181999	 20.767799
2	 1	 16.650000	 20.767799
3	 1	 22.723000	 20.767799
4	 1	 22.722000	 20.767799
7	 1	 -32645.330078	 20.767799

#------- #105 -------
1	 1	 19.094999	 21.167803
2	 1	 27.427999	 21.167803
3	 1	 23.830000	 21.167803
4	 1	 21.464001	 21.167803
7	 1	 -29246.150391	 21.167803

#------- #106 -------
1	 1	 19.200001	 22.367836
2	 1	 27.378000	 22.367836
3	 1	 23.048000	 22.367836
4	 1	 22.323999	 22.367836
7	 1	 -29851.367188	 22.367836

#------- #107 -------
1	 1	 19.558001	 22.367836
2	 1	 26.924999	 22.367836
3	 1	 23.509001	 22.367836
4	 1	 21.795000	 22.367836
7	 1	 -30143.316406	 22.367836

#------- #108 -------
1	 1	 19.190001	 22.367836
2	 1	 27.351999	 22.367836
3	 1	 23.688000	 22.367836
4	 1	 21.596001	 22.367836
7	 1	 -30442.457031	 22.367836

#------- #109 -------
1	 1	 19.337999	 22.367838
2	 1	 27.184999	 22.367838
3	 1	 23.813000	 22.367838
4	 1	 21.465000	 22.367838
7	 1	 -30999.160156	 22.367838

#------- #110 -------
1	 1	 19.566000	 23.167824
2	 1	 26.933001	 23.167824
3	 1	 23.958000	 23.167824
4	 1	 21.351000	 23.167824
7	 1	 -30062.199219	 23.167824

#------- #111 -------
1	 1	 19.533001	 23.167824
2	 1	 27.058001	 23.167824
3	 1	 23.025000	 23.167824
4	 1	 22.341999	 23.167824
7	 1	 -30137.035156	 23.167824

#------- #112 -------
1	 1	 30.879000	 23.167824
2	 1	 37.335999	 23.167824
3	 1	 34.303001	 23.167824
4	 1	 32.748001	 23.167824
7	 1	 -30202.613281	 23.167824

#------- #113 -------
1	 1	 19.267000	 23.167824
2	 1	 27.306999	 23.167824
3	 1	 23.697001	 23.167824
4	 1	 21.459999	 23.167824
7	 1	 -30347.109375	 23.167824

#------- #114 -------
1	 1	 19.724001	 23.167824
2	 1	 26.674000	 23.167824
3	 1	 23.490000	 23.167824
4	 1	 21.694000	 23.167824
7	 1	 -30423.357422	 23.167824

#------- #115 -------
1	 1	 19.625000	 23.167824
2	 1	 26.889999	 23.167824
3	 1	 23.257000	 23.167824
4	 1	 22.142000	 23.167824
7	 1	 -30552.091797	 23.167824

#------- #116 -------
1	 1	 19.525000	 23.567850
2	 1	 27.014999	 23.567850
3	 1	 24.033001	 23.567850
4	 1	 21.280001	 23.567850
7	 1	 -30067.884766	 23.567850

#------- #117 -------
1	 1	 19.375999	 23.567850
2	 1	 27.160999	 23.567850
3	 1	 23.865000	 23.567850
4	 1	 21.313000	 23.567850
7	 1	 -30281.753906	 23.567850

#------- #118 -------
1	 1	 20.014999	 23.567852
2	 1	 26.412001	 23.567852
3	 1	 22.777000	 23.567852
4	 1	 22.598000	 23.567852
7	 1	 -31165.005859	 23.567852

#------- #119 -------
1	 1	 19.407000	 23.567852
2	 1	 27.052999	 23.567852
3	 1	 23.802000	 23.567852
4	 1	 21.462000	 23.567852
7	 1	 -31365.171875	 23.567852

#------- #120 -------
1	 1	 19.384001	 23.567852
2	 1	 27.065001	 23.567852
3	 1	 23.173000	 23.567852
4	 1	 22.197001	 23.567852
7	 1	 -31793.308594	 23.567852

#------- #121 -------
1	 1	 11.056000	 23.569096
2	 1	 35.324001	 23.569096
3	 1	 23.334000	 23.569096
4	 1	 21.968000	 23.569096
7	 1	 -1276078.375000	 23.569096

#------- #122 -------
1	 1	 19.177999	 23.967850
2	 1	 27.191999	 23.967850
3	 1	 23.549999	 23.967850
4	 1	 21.586000	 23.967850
7	 1	 -28833.855469	 23.967850

#------- #123 -------
1	 1	 19.511000	 23.967850
2	 1	 26.993000	 23.967850
3	 1	 23.618000	 23.967850
4	 1	 21.662001	 23.967850
7	 1	 -29076.441406	 23.967850

#------- #124 -------
1	 1	 19.240999	 23.967850
2	 1	 27.309999	 23.967850
3	 1	 23.240999	 23.967850
4	 1	 22.099001	 23.967850
7	 1	 -29304.621094	 23.967850
8	 1	 47.480999	 23.967850

#------- #125 -------
1	 1	 20.892000	 23.967854
2	 1	 25.552999	 23.967854
3	 1	 24.607000	 23.967854
4	 1	 20.476999	 23.967854
7	 1	 -33573.570313	 23.967854

#------- #126 -------
1	 1	 21.410000	 23.969393
2	 1	 25.246000	 23.969393
3	 1	 27.684999	 23.969393
4	 1	 17.534000	 23.969393
7	 1	 -1571403.375000	 23.969393

#------- #127 -------
1	 1	 19.294001	 24.367876
2	 1	 27.273001	 24.367876
3	 1	 23.552999	 24.367876
4	 1	 21.806000	 24.367876
7	 1	 -30241.134766	 24.367876

#------- #128 -------
1	 1	 19.240000	 24.367876
2	 1	 27.131001	 24.367876
3	 1	 23.431999	 24.367876
4	 1	 21.733999	 24.367876
7	 1	 -30834.714844	 24.367876

#------- #129 -------
1	 1	 18.955999	 24.367876
2	 1	 27.615999	 24.367876
3	 1	 23.996000	 24.367876
4	 1	 21.153999	 24.367876
7	 1	 -31015.787109	 24.367876

#------- #130 -------
1	 1	 19.646999	 24.367876
2	 1	 28.780001	 24.367876
3	 1	 24.274000	 24.367876
4	 1	 22.882999	 24.367876
7	 1	 -31164.240234	 24.367876
8	 1	 42.383999	 24.367876

#------- #131 -------
1	 1	 19.156000	 24.767879
2	 1	 27.421000	 24.767879
3	 1	 23.825001	 24.767879
4	 1	 21.400999	 24.767879
7	 1	 -29860.185547	 24.767879

#------- #132 -------
1	 1	 19.278000	 24.767879
2	 1	 27.358999	 24.767879
3	 1	 24.131001	 24.767879
4	 1	 21.105000	 24.767879
7	 1	 -30366.042969	 24.767879

#------- #133 -------
1	 1	 19.173000	 24.767879
2	 1	 27.149000	 24.767879
3	 1	 23.882999	 24.767879
4	 1	 21.304001	 24.767879
7	 1	 -30430.843750	 24.767879

#------- #134 -------
1	 1	 30.386999	 24.767879
2	 1	 16.473000	 24.767879
3	 1	 22.868000	 24.767879
4	 1	 22.598000	 24.767879
7	 1	 -30876.193359	 24.767879

#------- #135 -------
1	 1	 19.490999	 24.767881
2	 1	 26.999001	 24.767881
3	 1	 23.150000	 24.767881
4	 1	 22.145000	 24.767881
7	 1	 -31896.603516	 24.767881

#------- #136 -------
1	 1	 19.618999	 24.767881
2	 1	 26.601000	 24.767881
3	 1	 22.795000	 24.767881
4	 1	 22.386000	 24.767881
7	 1	 -32060.173828	 24.767881

#------- #137 -------
1	 1	 19.153999	 25.167892
2	 1	 27.433001	 25.167892
3	 1	 23.761999	 25.167892
4	 1	 21.443001	 25.167892
