#File Name = C:\Users\cpt\Box Sync\PS-MCP Data (nystrom@anl.gov)\112ions_345.017mswc_2016-10-21_350ms_oldpt(213).lmf
#VersionString = 10.1.1203.2
#Comment = 
#HeaderSize = 379097
#Number of Channels = 8
#Number of Hits = 7
#Number of Coordinates = 65
#Timestamp Info = 2
#Common start
#Number of Events = 3318
#Data Format = -1
#DAQ_ID = 0x8
#TDC Resolution = 0.001 ns
#Trigger Channel = 8 (counting from 1)
#Trigger Dead Time = 60 ns
#Group Range Start = 0 ns
#Group Range End = 50 ns
#StartTime: Fri Oct 21 21:18:31 2016
#StopTime: Fri Oct 21 21:31:42 2016


#------- #1 -------
#------- #43 -------
1	 1	 22.622000	 10.000263
2	 1	 24.034000	 10.000263
3	 1	 23.801001	 10.000263
4	 1	 21.431000	 10.000263
7	 1	 -31269.501953	 10.000263

#------- #44 -------
1	 1	 18.959999	 10.400252
2	 1	 27.618000	 10.400252
3	 1	 22.913000	 10.400252
4	 1	 22.476999	 10.400252
7	 1	 -11332.741211	 10.400252

#------- #45 -------
1	 1	 23.160999	 10.400270
2	 1	 23.615000	 10.400270
3	 1	 23.424000	 10.400270
4	 1	 21.952999	 10.400270
7	 1	 -30016.750000	 10.400270

#------- #46 -------
1	 1	 23.073999	 10.400271
2	 1	 23.572001	 10.400271
3	 1	 24.052000	 10.400271
4	 1	 21.173000	 10.400271
7	 1	 -31029.929688	 10.400271

#------- #47 -------
1	 1	 23.309000	 10.800287
2	 1	 23.351000	 10.800287
3	 1	 23.764999	 10.800287
4	 1	 21.479000	 10.800287
7	 1	 -29389.455078	 10.800287

#------- #48 -------
1	 1	 25.642000	 10.800288
2	 1	 21.136999	 10.800288
3	 1	 25.832001	 10.800288
4	 1	 19.459000	 10.800288
7	 1	 -30258.103516	 10.800288

#------- #49 -------
1	 1	 24.621000	 10.800289
2	 1	 22.143999	 10.800289
3	 1	 25.143000	 10.800289
4	 1	 20.089001	 10.800289
7	 1	 -31516.111328	 10.800289

#------- #50 -------
1	 1	 38.050999	 10.800589
2	 1	 8.997000	 10.800589
3	 1	 21.115999	 10.800589
4	 1	 27.542999	 10.800589
7	 1	 -330711.125000	 10.800589

#------- #51 -------
1	 1	 24.533001	 11.200288
2	 1	 22.079000	 11.200288
3	 1	 25.044001	 11.200288
4	 1	 20.202999	 11.200288
7	 1	 -28927.582031	 11.200288

#------- #52 -------
1	 1	 24.117001	 11.600282
2	 1	 22.535999	 11.600282
3	 1	 23.219000	 11.600282
4	 1	 22.166000	 11.600282
7	 1	 -29669.917969	 11.600282

#------- #53 -------
1	 1	 23.731001	 11.600282
2	 1	 23.000999	 11.600282
3	 1	 23.090000	 11.600282
4	 1	 22.202000	 11.600282
7	 1	 -30022.923828	 11.600282

#------- #54 -------
1	 1	 23.813999	 12.000307
2	 1	 22.969000	 12.000307
3	 1	 23.865999	 12.000307
4	 1	 21.528000	 12.000307
7	 1	 -30752.523438	 12.000307

#------- #55 -------
1	 1	 24.111000	 12.400307
2	 1	 22.422001	 12.400307
3	 1	 23.792999	 12.400307
4	 1	 21.365999	 12.400307
7	 1	 -28899.798828	 12.400307

#------- #56 -------
1	 1	 20.576000	 12.400395
2	 1	 25.867001	 12.400395
3	 1	 25.604000	 12.400395
4	 1	 19.416000	 12.400395
7	 1	 -116700.437500	 12.400395

#------- #57 -------
1	 1	 22.489000	 12.800314
2	 1	 24.058001	 12.800314
3	 1	 23.455000	 12.800314
4	 1	 21.757999	 12.800314
7	 1	 -29800.195313	 12.800314

#------- #58 -------
1	 1	 24.447001	 12.800315
2	 1	 22.358999	 12.800315
3	 1	 23.844999	 12.800315
4	 1	 21.485001	 12.800315
7	 1	 -30420.691406	 12.800315

#------- #59 -------
1	 1	 23.933001	 12.800315
2	 1	 22.766001	 12.800315
3	 1	 23.419001	 12.800315
4	 1	 21.871000	 12.800315
7	 1	 -30852.490234	 12.800315

#------- #60 -------
1	 1	 22.990000	 12.800316
2	 1	 23.806999	 12.800316
3	 1	 24.458000	 12.800316
4	 1	 20.782000	 12.800316
7	 1	 -32023.304688	 12.800316

#------- #61 -------
1	 1	 24.511000	 13.200325
2	 1	 22.249001	 13.200325
3	 1	 24.683001	 13.200325
4	 1	 20.459000	 13.200325
7	 1	 -29356.144531	 13.200325

#------- #62 -------
1	 1	 23.812000	 13.600340
2	 1	 22.830999	 13.600340
3	 1	 23.319000	 13.600340
4	 1	 21.915001	 13.600340
7	 1	 -30868.085938	 13.600340

#------- #63 -------
1	 1	 23.402000	 14.400355
2	 1	 23.340000	 14.400355
3	 1	 23.684999	 14.400355
4	 1	 21.645000	 14.400355
7	 1	 -29915.207031	 14.400355

#------- #64 -------
1	 1	 23.688999	 14.400356
2	 1	 22.996000	 14.400356
3	 1	 24.202000	 14.400356
4	 1	 20.948999	 14.400356
7	 1	 -30447.812500	 14.400356

#------- #65 -------
1	 1	 23.596001	 14.400356
2	 1	 22.782000	 14.400356
3	 1	 23.906000	 14.400356
4	 1	 21.499001	 14.400356
7	 1	 -30554.763672	 14.400356

#------- #66 -------
1	 1	 19.096001	 14.400356
2	 1	 27.412001	 14.400356
3	 1	 24.304001	 14.400356
4	 1	 20.753000	 14.400356
7	 1	 -30617.265625	 14.400356

#------- #67 -------
1	 1	 23.375999	 14.400357
2	 1	 23.410000	 14.400357
3	 1	 23.584000	 14.400357
4	 1	 21.934000	 14.400357
7	 1	 -31335.517578	 14.400357

#------- #68 -------
1	 1	 23.636999	 14.800360
2	 1	 23.112000	 14.800360
3	 1	 23.641001	 14.800360
4	 1	 21.750000	 14.800360
7	 1	 -30667.150391	 14.800360

#------- #69 -------
1	 1	 23.224001	 14.801671
2	 1	 23.552999	 14.801671
3	 1	 24.226000	 14.801671
4	 1	 21.018999	 14.801671
7	 1	 -1341640.250000	 14.801671

#------- #70 -------
1	 1	 23.413000	 14.801671
2	 1	 23.455999	 14.801671
3	 1	 25.565001	 14.801671
4	 1	 19.572001	 14.801671
7	 1	 -1341837.125000	 14.801671

#------- #71 -------
1	 1	 24.461000	 15.600385
2	 1	 22.330000	 15.600385
3	 1	 24.084999	 15.600385
4	 1	 21.243999	 15.600385
7	 1	 -29154.406250	 15.600385

#------- #72 -------
1	 1	 23.212000	 15.600386
2	 1	 23.462999	 15.600386
3	 1	 23.871000	 15.600386
4	 1	 21.304001	 15.600386
7	 1	 -29959.443359	 15.600386

#------- #73 -------
1	 1	 20.919001	 15.601053
2	 1	 25.586000	 15.601053
3	 1	 24.106001	 15.601053
4	 1	 20.981001	 15.601053
7	 1	 -697181.500000	 15.601053

#------- #74 -------
1	 1	 23.752001	 16.000383
2	 1	 22.933001	 16.000383
3	 1	 23.547001	 16.000383
4	 1	 21.816000	 16.000383
7	 1	 -30591.539063	 16.000383

#------- #75 -------
1	 1	 24.563999	 16.000385
2	 1	 22.141001	 16.000385
3	 1	 26.099001	 16.000385
4	 1	 19.002001	 16.000385
7	 1	 -31770.488281	 16.000385

#------- #76 -------
1	 1	 23.528999	 16.400389
2	 1	 23.052000	 16.400389
3	 1	 23.795000	 16.400389
4	 1	 21.419001	 16.400389
7	 1	 -30826.785156	 16.400389

#------- #77 -------
1	 1	 25.500000	 16.800398
2	 1	 21.275000	 16.800398
3	 1	 25.882999	 16.800398
4	 1	 19.275000	 16.800398
7	 1	 -29163.189453	 16.800398

#------- #78 -------
1	 1	 24.247000	 16.800398
2	 1	 22.486000	 16.800398
3	 1	 23.908001	 16.800398
4	 1	 21.333000	 16.800398
7	 1	 -29341.693359	 16.800398

#------- #79 -------
1	 1	 23.448000	 16.800400
2	 1	 23.402000	 16.800400
3	 1	 23.634001	 16.800400
4	 1	 21.816000	 16.800400
7	 1	 -30275.974609	 16.800400

#------- #80 -------
1	 1	 23.532000	 16.800400
2	 1	 23.202000	 16.800400
3	 1	 23.669001	 16.800400
4	 1	 21.607000	 16.800400
7	 1	 -30447.068359	 16.800400

#------- #81 -------
1	 1	 24.597000	 16.800400
2	 1	 22.162001	 16.800400
3	 1	 25.099001	 16.800400
4	 1	 20.143999	 16.800400
7	 1	 -31576.310547	 16.800400

#------- #82 -------
1	 1	 23.486000	 17.200403
2	 1	 23.365999	 17.200403
3	 1	 25.117001	 17.200403
4	 1	 20.238001	 17.200403
7	 1	 -29937.132813	 17.200403

#------- #83 -------
1	 1	 21.709999	 17.201426
2	 1	 25.100000	 17.201426
3	 1	 28.062000	 17.201426
4	 1	 17.243000	 17.201426
7	 1	 -1052459.250000	 17.201426

#------- #84 -------
1	 1	 18.481001	 17.201458
2	 1	 28.157000	 17.201458
3	 1	 25.610001	 17.201458
4	 1	 19.576000	 17.201458
7	 1	 -1084189.250000	 17.201458

#------- #85 -------
1	 1	 23.503000	 17.600414
2	 1	 23.089001	 17.600414
3	 1	 23.570000	 17.600414
4	 1	 21.702999	 17.600414
7	 1	 -30027.673828	 17.600414

#------- #86 -------
1	 1	 24.351999	 18.000404
2	 1	 22.306999	 18.000404
3	 1	 23.636999	 18.000404
4	 1	 21.655001	 18.000404
7	 1	 -29467.826172	 18.000404

#------- #87 -------
1	 1	 19.084000	 18.000406
2	 1	 27.294001	 18.000406
3	 1	 24.455999	 18.000406
4	 1	 20.601000	 18.000406
7	 1	 -30582.759766	 18.000406

#------- #88 -------
1	 1	 24.326000	 18.400440
2	 1	 22.405001	 18.400440
3	 1	 24.108000	 18.400440
4	 1	 21.198000	 18.400440
7	 1	 -29739.964844	 18.400440

#------- #89 -------
1	 1	 24.157000	 18.400440
2	 1	 22.480000	 18.400440
3	 1	 24.212999	 18.400440
4	 1	 20.982000	 18.400440
7	 1	 -30192.044922	 18.400440

#------- #90 -------
1	 1	 24.087999	 18.800415
2	 1	 22.507999	 18.800415
3	 1	 23.914000	 18.800415
4	 1	 21.289000	 18.800415
7	 1	 -30208.759766	 18.800415

#------- #91 -------
1	 1	 24.799999	 19.600454
2	 1	 21.857000	 19.600454
3	 1	 23.941999	 19.600454
4	 1	 21.462000	 19.600454
7	 1	 -29098.763672	 19.600454

#------- #92 -------
1	 1	 23.983000	 19.600454
2	 1	 22.656000	 19.600454
3	 1	 23.419001	 19.600454
4	 1	 21.761000	 19.600454
7	 1	 -29713.148438	 19.600454

#------- #93 -------
1	 1	 23.778999	 19.600456
2	 1	 23.020000	 19.600456
3	 1	 23.580000	 19.600456
4	 1	 21.941999	 19.600456
7	 1	 -31163.179688	 19.600456

#------- #94 -------
1	 1	 25.358999	 20.000454
2	 1	 21.323999	 20.000454
3	 1	 24.997000	 20.000454
4	 1	 20.197001	 20.000454
7	 1	 -29153.027344	 20.000454

#------- #95 -------
1	 1	 23.870001	 20.000454
2	 1	 22.700001	 20.000454
3	 1	 24.174000	 20.000454
4	 1	 20.903999	 20.000454
7	 1	 -29724.996094	 20.000454

#------- #96 -------
1	 1	 23.947001	 20.000456
2	 1	 22.757999	 20.000456
3	 1	 23.465000	 20.000456
4	 1	 21.975000	 20.000456
7	 1	 -30210.324219	 20.000456

#------- #97 -------
1	 1	 24.326000	 20.000456
2	 1	 22.271999	 20.000456
3	 1	 24.396000	 20.000456
4	 1	 20.798000	 20.000456
7	 1	 -31883.816406	 20.000456

#------- #98 -------
1	 1	 23.569000	 20.400480
2	 1	 23.132999	 20.400480
3	 1	 23.540001	 20.400480
4	 1	 21.841000	 20.400480
7	 1	 -31417.986328	 20.400480

#------- #99 -------
1	 1	 24.357000	 20.811781
2	 1	 22.423000	 20.811781
3	 1	 24.202999	 20.811781
4	 1	 21.056000	 20.811781
7	 1	 -30089.373047	 20.811781

#------- #100 -------
1	 1	 22.809000	 20.811783
2	 1	 23.813000	 20.811783
3	 1	 24.172001	 20.811783
4	 1	 20.959000	 20.811783
7	 1	 -31346.935547	 20.811783

#------- #101 -------
1	 1	 24.104000	 20.811783
2	 1	 23.146000	 20.811783
3	 1	 23.698000	 20.811783
4	 1	 22.148001	 20.811783
7	 1	 -31400.564453	 20.811783

#------- #102 -------
1	 1	 23.267000	 21.600496
2	 1	 23.489000	 21.600496
3	 1	 23.531000	 21.600496
4	 1	 21.792999	 21.600496
7	 1	 -29779.929688	 21.600496

#------- #103 -------
1	 1	 24.228001	 22.400520
2	 1	 22.329000	 22.400520
3	 1	 23.502001	 22.400520
4	 1	 21.723000	 22.400520
7	 1	 -29792.683594	 22.400520

#------- #104 -------
1	 1	 23.712999	 22.800520
2	 1	 22.978001	 22.800520
3	 1	 23.202999	 22.800520
4	 1	 22.193001	 22.800520
7	 1	 -29605.464844	 22.800520

#------- #105 -------
1	 1	 21.830999	 23.202396
2	 1	 24.747000	 23.202396
3	 1	 25.160999	 23.202396
4	 1	 20.082001	 23.202396
7	 1	 -1892872.250000	 23.202396

#------- #106 -------
1	 1	 23.462000	 24.000544
2	 1	 23.195999	 24.000544
3	 1	 23.767000	 24.000544
4	 1	 21.472000	 24.000544
7	 1	 -30509.423828	 24.000544

#------- #107 -------
1	 1	 23.836000	 24.400539
2	 1	 22.959999	 24.400539
3	 1	 23.430000	 24.400539
4	 1	 21.943001	 24.400539
7	 1	 -30320.042969	 24.400539

#------- #108 -------
1	 1	 24.740000	 24.800570
2	 1	 22.052999	 24.800570
3	 1	 23.702000	 24.800570
4	 1	 21.704000	 24.800570
7	 1	 -29363.326172	 24.800570

#------- #109 -------
1	 1	 24.153000	 24.800570
2	 1	 22.462999	 24.800570
3	 1	 23.686001	 24.800570
4	 1	 21.621000	 24.800570
7	 1	 -29681.816406	 24.800570

#------- #110 -------
1	 1	 23.716999	 24.800571
2	 1	 22.962000	 24.800571
3	 1	 23.247999	 24.800571
4	 1	 22.098000	 24.800571
7	 1	 -31443.201172	 24.800571

#------- #111 -------
1	 1	 24.542999	 25.600576
2	 1	 22.007999	 25.600576
3	 1	 24.860001	 25.600576
4	 1	 20.212999	 25.600576
7	 1	 -29234.750000	 25.600576

#------- #112 -------
1	 1	 23.790001	 25.600578
2	 1	 22.929001	 25.600578
3	 1	 23.858000	 25.600578
4	 1	 21.451000	 25.600578
7	 1	 -31626.412109	 25.600578

#------- #113 -------
1	 1	 22.669001	 26.000580
2	 1	 24.018000	 26.000580
3	 1	 23.716000	 26.000580
4	 1	 21.483000	 26.000580
7	 1	 -29931.392578	 26.000580

#------- #114 -------
1	 1	 24.739000	 26.400597
2	 1	 22.000000	 26.400597
3	 1	 24.025000	 26.400597
4	 1	 21.233000	 26.400597
7	 1	 -29177.640625	 26.400597

#------- #115 -------
1	 1	 23.840000	 26.400599
2	 1	 22.936001	 26.400599
3	 1	 23.487000	 26.400599
4	 1	 21.860001	 26.400599
7	 1	 -30629.423828	 26.400599

#------- #116 -------
1	 1	 23.785000	 27.200603
2	 1	 22.768999	 27.200603
3	 1	 23.618000	 27.200603
4	 1	 21.579000	 27.200603
7	 1	 -30330.361328	 27.200603

#------- #117 -------
1	 1	 22.955000	 27.600618
2	 1	 23.628000	 27.600618
3	 1	 24.063000	 27.600618
4	 1	 21.079000	 27.600618
7	 1	 -30069.660156	 27.600618

#------- #118 -------
1	 1	 23.813000	 27.600620
2	 1	 22.823999	 27.600620
3	 1	 24.247000	 27.600620
4	 1	 20.989000	 27.600620
7	 1	 -30470.521484	 27.600620

#------- #119 -------
1	 1	 24.608000	 27.600620
2	 1	 21.921000	 27.600620
3	 1	 24.591999	 27.600620
4	 1	 20.625000	 27.600620
7	 1	 -30691.199219	 27.600620

#------- #120 -------
1	 1	 19.504000	 27.600620
2	 1	 27.136999	 27.600620
3	 1	 25.660999	 27.600620
4	 1	 19.490000	 27.600620
7	 1	 -31507.789063	 27.600620

#------- #121 -------
1	 1	 23.573000	 28.400631
2	 1	 23.101999	 28.400631
3	 1	 23.455000	 28.400631
4	 1	 21.802999	 28.400631
7	 1	 -29966.912109	 28.400631

#------- #122 -------
1	 1	 23.802000	 28.400631
2	 1	 22.782000	 28.400631
3	 1	 23.042000	 28.400631
4	 1	 22.374001	 28.400631
7	 1	 -30103.164063	 28.400631

#------- #123 -------
1	 1	 23.490000	 28.400631
2	 1	 23.285000	 28.400631
3	 1	 23.145000	 28.400631
4	 1	 22.209000	 28.400631
7	 1	 -31353.894531	 28.400631

#------- #124 -------
1	 1	 23.944000	 28.800634
2	 1	 22.688000	 28.800634
3	 1	 23.372000	 28.800634
4	 1	 22.011999	 28.800634
7	 1	 -29609.935547	 28.800634

#------- #125 -------
1	 1	 23.903000	 28.800634
2	 1	 22.700001	 28.800634
3	 1	 23.073999	 28.800634
4	 1	 22.122999	 28.800634
7	 1	 -29774.587891	 28.800634

#------- #126 -------
1	 1	 23.451000	 29.200651
2	 1	 23.250000	 29.200651
3	 1	 24.188000	 29.200651
4	 1	 21.118999	 29.200651
7	 1	 -30819.001953	 29.200651

#------- #127 -------
1	 1	 24.277000	 29.200653
2	 1	 22.301001	 29.200653
3	 1	 23.483000	 29.200653
4	 1	 21.714001	 29.200653
7	 1	 -31878.462891	 29.200653

#------- #128 -------
1	 1	 23.708000	 30.800678
2	 1	 23.075001	 30.800678
3	 1	 23.662001	 30.800678
4	 1	 21.757000	 30.800678
7	 1	 -30827.046875	 30.800678

#------- #129 -------
1	 1	 23.049000	 30.800678
2	 1	 23.673000	 30.800678
3	 1	 23.858000	 30.800678
4	 1	 21.416000	 30.800678
7	 1	 -31105.593750	 30.800678

#------- #130 -------
1	 1	 23.591999	 31.200687
2	 1	 23.132999	 31.200687
3	 1	 24.052000	 31.200687
4	 1	 21.304001	 31.200687
7	 1	 -31527.591797	 31.200687

#------- #131 -------
1	 1	 24.450001	 31.600700
2	 1	 22.313999	 31.600700
3	 1	 23.888000	 31.600700
4	 1	 21.511000	 31.600700
7	 1	 -30060.328125	 31.600700

#------- #132 -------
1	 1	 25.097000	 32.000702
2	 1	 21.597000	 32.000702
3	 1	 24.497000	 32.000702
4	 1	 20.721001	 32.000702
7	 1	 -28396.986328	 32.000702

#------- #133 -------
1	 1	 23.909000	 32.000706
2	 1	 22.798000	 32.000706
3	 1	 23.427999	 32.000706
4	 1	 21.915001	 32.000706
7	 1	 -29397.089844	 32.000706

#------- #134 -------
1	 1	 23.309000	 32.000706
2	 1	 23.546000	 32.000706
3	 1	 24.775999	 32.000706
4	 1	 20.540001	 32.000706
7	 1	 -30462.023438	 32.000706

#------- #135 -------
1	 1	 24.431000	 32.000706
2	 1	 22.391001	 32.000706
3	 1	 23.846001	 32.000706
4	 1	 21.420000	 32.000706
7	 1	 -30620.906250	 32.000706

#------- #136 -------
1	 1	 23.145000	 32.000706
2	 1	 23.612000	 32.000706
3	 1	 23.485001	 32.000706
4	 1	 21.976999	 32.000706
7	 1	 -31999.843750	 32.000706

#------- #137 -------
1	 1	 24.021000	 32.400700
2	 1	 22.504999	 32.400700
3	 1	 23.334999	 32.400700
4	 1	 21.924999	 32.400700
7	 1	 -29799.146484	 32.400700

#------- #138 -------
1	 1	 24.087000	 32.400703
